[4.729213, 46.111418];22000
[4.730724, 46.938293];22
[4.730724, 46.938293];22
[4.731155, 44.194914];50
[4.73300206, 46.11365738];22
[4.73300206, 46.11365738];22
[4.733153, 48.375387];18
[4.733153, 48.375387];18
[4.733693, 44.534096];200
[4.733693, 44.534096];200
[4.733693, 44.534096];22.08
[4.733693, 44.534096];50
[4.734441, 45.785288];7000
[4.734441, 45.785288];7000
[4.734441, 45.785288];7000
[4.734441, 45.785288];7000
[4.7352, 45.8414];22
[4.7352, 45.8414];22
[4.737055, 43.958105];22
[4.737055, 43.958105];22
[4.737055, 43.958105];22
[4.737055, 43.958105];60
[4.73788205, 49.73989803];50
[4.738635, 45.978188];180
[4.738635, 45.978188];180
[4.7394, 45.97827];90
[4.7394, 45.97827];90
[4.7394, 45.97827];90
[4.7394, 45.97827];180
[4.7394, 45.97827];22
[4.7394, 45.97827];22
[4.7394, 45.97827];360
[4.7394, 45.97827];22
[4.7394, 45.97827];90
[4.7394, 45.97827];22
[4.7394, 45.97827];180
[4.74075, 45.98117];22
[4.74075, 45.98117];22
[4.741545, 44.526897];22
[4.741545, 44.526897];22
[4.7417018, 44.52534544];22
[4.741838, 44.527159];22
[4.741838, 44.527159];22
[4.7421819, 45.979448];22
[4.7421819, 45.979448];22
[4.74285255, 46.32865994];22
[4.74285255, 46.32865994];22
[4.74285255, 46.32865994];22
[4.74285255, 46.32865994];22
[4.742859, 45.982284];22
[4.742859, 45.982284];22
[4.742859, 45.982284];22
[4.742859, 45.982284];22
[4.743134, 45.889597];22000
[4.743134, 45.889597];22000
[4.743303, 45.864479];7000
[4.743303, 45.864479];7000
[4.74331, 45.991161];22.08
[4.74331, 45.991161];22.08
[4.7440445, 44.5258031];43
[4.7440445, 44.5258031];50
[4.7440445, 44.5258031];50
[4.7440445, 44.5258031];100
[4.7440445, 44.5258031];100
[4.744417, 44.556301];22
[4.744417, 44.556301];22
[4.74468811, 44.31978763];22
[4.74468811, 44.31978763];22
[4.74468811, 44.31978763];22
[4.74468811, 44.31978763];22
[4.7452777, 44.5353907];50
[4.7452777, 44.5353907];50
[4.7452777, 44.5353907];22
[4.7454, 46.783];22
[4.7454, 46.783];22
[4.747654, 44.549544];22
[4.747654, 44.549544];22
[4.748733043670654, 44.28050994873047];3.7
[4.748733043670654, 44.28050994873047];22
[4.748733043670654, 44.28050994873047];3.7
[4.748733043670654, 44.28050994873047];3.7
[4.748752, 45.50388];22000
[4.748752, 45.50388];22000
[4.749, 46.2422];22
[4.749, 46.2422];22
[4.74974182, 45.78160822];22
[4.74974182, 45.78160822];22
[4.75058, 49.7379109];22
[4.75058, 49.7379109];22
[4.75058, 49.7379109];90
[4.75058, 49.7379109];90
[4.75058, 49.7379109];90
[4.75058, 49.7379109];90
[4.75058, 49.7379109];90
[4.75058, 49.7379109];90
[4.75058, 49.7379109];90
[4.75058, 49.7379109];90
[4.75058, 49.7379109];60
[4.75058, 49.7379109];22
[4.75058, 49.7379109];60
[4.751107, 44.561668];22
[4.751107, 44.561668];22
[4.751429, 46.104656];22000
[4.751429, 46.104656];22000
[4.75204573, 44.28766646];25
[4.75204573, 44.28766646];25
[4.7523946, 46.18586958];22
[4.7523946, 46.18586958];22
[4.752516, 43.962289];22
[4.752516, 43.962289];22
[4.752542, 46.108371];50000
[4.752542, 46.108371];50000
[4.752542, 46.108371];50000
[4.753603935241699, 44.7484436035156];3.7
[4.753603935241699, 44.7484436035156];18
[4.753604, 44.074844];18
[4.753604, 44.074844];18
[4.753965, 45.672432];22.08
[4.753965, 45.672432];22.08
[4.754017,43.90181];22
[4.754017,43.90181];22
[4.754427, 46.912098];22
[4.754427, 46.912098];22
[4.755318, 45.765054];24000
[4.755318, 45.765054];24000
[4.755318, 45.765054];24000
[4.755318, 45.765054];24000
[4.75561, 46.212];22
[4.75561, 46.212];22
[4.755862,43.788423];22
[4.755862,43.788423];22
[4.756491, 44.556028];22
[4.756491, 44.556028];22
[4.7573375, 46.3641578];22
[4.757397, 46.213978];22
[4.757397, 46.213978];22
[4.757397, 46.213978];22
[4.757397, 46.213978];22
[4.757397, 46.213978];22
[4.757397, 46.213978];22
[4.757397, 46.213978];22
[4.757397, 46.213978];22
[4.75787184, 44.56716292];22
[4.75787184, 44.56716292];22
[4.75787184, 44.56716292];22
[4.75787184, 44.56716292];22
[4.758339881896973, 44.1030387878418];22
[4.758339881896973, 44.1030387878418];3.7
[4.76, 46.2602];22
[4.76, 46.2602];22
[4.760774, 44.532597];22
[4.760774, 44.532597];22
[4.760909, 45.8205];50000
[4.760909, 45.8205];50000
[4.762575, 45.82169];22
[4.762575, 45.82169];22
[4.762575, 45.82169];22
[4.762575, 45.82169];22
[4.763941, 44.345787];22
[4.763941, 44.345787];22
[4.764347, 43.958037];22
[4.764347, 43.958037];22
[4.7644623, 45.8100136];22
[4.764807, 45.461143];22000
[4.764807, 45.461143];22000
[4.765452, 45.735576];7000
[4.765452, 45.735576];7000
[4.765452, 45.735576];7000
[4.765452, 45.735576];7000
[4.765453, 44.657171];22
[4.765453, 44.657171];22
[4.765732, 44.941794];22
[4.765732, 44.941794];22
[4.765806, 45.784019];7000
[4.765806, 45.784019];7000
[4.765806, 45.784019];7000
[4.765806, 45.784019];7000
[4.76676, 45.317];50
[4.76676, 45.317];44
[4.767208, 45.751773];7000
[4.767208, 45.751773];7000
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.767866166211704, 46.143469723467796];150
[4.76787, 46.14335];150
[4.76787, 46.14335];150
[4.76787, 46.14335];150
[4.76787, 46.14335];150
[4.76787, 46.14335];150
[4.76787, 46.14335];150
[4.76787, 46.14335];150
[4.76787, 46.14335];150
[4.768391, 45.583926];7000
[4.768391, 45.583926];7000
[4.768391, 45.583926];7000
[4.768391, 45.583926];7000
[4.768425, 43.958425];22
[4.768425, 43.958425];22
[4.76984, 45.3191];22
[4.76984, 45.3191];22
[4.76991, 45.60042];24000
[4.76991, 45.60042];24000
[4.76991, 45.60042];24000
[4.76991, 45.60042];24000
[4.769987, 44.347337];22
[4.769987, 44.347337];22
[4.770547, 45.760144];7000
[4.770547, 45.760144];7000
[4.770547, 45.760144];7000
[4.770547, 45.760144];7000
[4.77067, 45.4387];22
[4.77067, 45.4387];22
[4.770701, 48.47764];18
[4.770701, 48.47764];18
[4.771158, 46.978156];22
[4.771158, 46.978156];22
[4.771318, 45.816332];24000
[4.771318, 45.816332];24000
[4.771318, 45.816332];24000
[4.771318, 45.816332];24000
[4.771519, 45.80486];200
[4.771519, 45.80486];200
[4.771762215343999, 45.712529840333644];22
[4.771762215343999, 45.712529840333644];22
[4.771762215343999, 45.712529840333644];22
[4.771762215343999, 45.712529840333644];22
[4.771762215343999, 45.712529840333644];22
[4.771762215343999, 45.712529840333644];22
[4.77209, 45.837597];7000
[4.77209, 45.837597];7000
[4.772501, 45.747001];60
[4.772501, 45.747001];44
[4.772501, 45.747001];60
[4.77259809, 45.60602154];60
[4.77259809, 45.60602154];60
[4.77321, 45.672402];22
[4.77321, 45.672402];22
[4.773797, 45.738293];24000
[4.773797, 45.738293];24000
[4.773797, 45.738293];24000
[4.773797, 45.738293];24000
[4.774435, 44.00266];18
[4.774435, 44.00266];18
[4.774435043334961, 44.265884399414];18
[4.774435043334961, 44.265884399414];18
[4.77447, 45.3964];22
[4.77447, 45.3964];22
[4.775139,43.850038];22
[4.775139,43.850038];22
[4.77616501, 45.67892728];50
[4.77616501, 45.67892728];22
[4.77616501, 45.67892728];100
[4.77616501, 45.67892728];100
[4.77616501, 45.67892728];50
[4.77616501, 45.67892728];22
[4.776655, 45.460459];22.08
[4.776655, 45.460459];22.08
[4.776899, 48.198718];18
[4.776899, 48.198718];18
[4.777065, 45.913791];7000
[4.777065, 45.913791];7000
[4.777065, 45.913791];7000
[4.777065, 45.913791];7000
[4.7775649, 45.8096217];22
[4.7775649, 45.8096217];22
[4.777584, 45.581722];24000
[4.777584, 45.581722];24000
[4.777584, 45.581722];24000
[4.777584, 45.581722];24000
[4.777867, 45.479026];50000
[4.777867, 45.479026];50000
[4.777867, 45.479026];50000
[4.778237, 45.760804];24000
[4.778237, 45.760804];24000
[4.778237, 45.760804];24000
[4.778237, 45.760804];24000
[4.77949, 45.806599];22.08
[4.77949, 45.806599];22.08
[4.77949, 45.806599];22.08
[4.77949, 45.806599];22.08
[4.779491901397705, 44.5275344848633];3.7
[4.779491901397705, 44.5275344848633];18
[4.779492, 44.052753];18
[4.779492, 44.052753];18
[4.78, 46.7974];22
[4.78, 46.7974];22
[4.78003218, 43.93196066];22
[4.78003218, 43.93196066];22
[4.781187, 45.803822];22.08
[4.781187, 45.803822];22.08
[4.781187, 45.803822];22.08
[4.781187, 45.803822];22.08
[4.781441, 46.285911];22
[4.781441, 46.285911];22
[4.781453, 44.799609];22
[4.781453, 44.799609];22
[4.781649, 45.774545];7000
[4.781649, 45.774545];7000
[4.781649, 45.774545];7000
[4.781649, 45.774545];7000
[4.781791, 44.649576];22
[4.781791, 44.649576];22
[4.781916, 46.286129];22
[4.781916, 46.286129];22
[4.781916, 46.286129];22
[4.781916, 46.286129];22
[4.782551,43.719317];22
[4.782551,43.719317];22
[4.78275924122744,43.795898154156454];22
[4.78282894, 43.73555372];22
[4.78282894, 43.73555372];24
[4.782994, 45.754439];7000
[4.782994, 45.754439];7000
[4.782994, 45.754439];7000
[4.782994, 45.754439];7000
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.78311100,45.78565100];150
[4.783542, 44.288115];50
[4.783542, 44.288115];22.08
[4.783836,43.832303];22
[4.783836,43.832303];22
[4.7847036, 45.80245775];7
[4.7847036, 45.80245775];7
[4.78582, 45.78257];24000
[4.78582, 45.78257];24000
[4.78582, 45.78257];24000
[4.78582, 45.78257];24000
[4.786594, 46.2460945];22
[4.786594, 46.2460945];22
[4.78698, 45.7696];22.08
[4.78698, 45.7696];22.08
[4.78698, 45.7696];22.08
[4.78698, 45.7696];22.08
[4.78772, 45.587334];22
[4.787825, 45.587026];22
[4.787973, 45.58718];22
[4.788198, 47.440595];22
[4.788198, 47.440595];22
[4.789628, 45.609585];7000
[4.789628, 45.609585];7000
[4.789628, 45.609585];7000
[4.789628, 45.609585];7000
[4.789855, 48.264099];18
[4.789855, 48.264099];18
[4.789865, 45.483864];22000
[4.789865, 45.483864];22000
[4.789977, 45.786734];24000
[4.789977, 45.786734];24000
[4.789977, 45.786734];24000
[4.789977, 45.786734];24000
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.79007700,45.58502700];150
[4.790972, 44.33132];22
[4.790972, 44.33132];22
[4.791554, 49.074225];50000
[4.7926, 46.28];22
[4.7926, 46.28];22
[4.793289, 48.55213];18
[4.793289, 48.55213];18
[4.793617, 44.024338];22
[4.793617, 44.024338];22
[4.793958, 45.793681];7000
[4.793958, 45.793681];7000
[4.793958, 45.793681];7000
[4.793958, 45.793681];7000
[4.794226, 45.692455];7000
[4.794226, 45.692455];7000
[4.794226, 45.692455];7000
[4.794226, 45.692455];7000
[4.794804, 47.00871788];22
[4.794804, 47.00871788];22
[4.79534207, 46.26800784];22
[4.79534207, 46.26800784];60
[4.79534207, 46.26800784];22
[4.79534207, 46.26800784];60
[4.795381, 45.652114];7000
[4.795381, 45.652114];7000
[4.795381, 45.652114];7000
[4.795381, 45.652114];7000
[4.795416392, 43.9707591];22
[4.79546, 45.3585];22
[4.79546, 45.3585];22
[4.79546, 45.3585];22
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.7955284, 44.67524367];250
[4.795836, 45.775571];200
[4.795836, 45.775571];200
[4.79658, 45.3585];22
[4.79658, 45.3585];22
[4.79658, 45.3585];22
[4.79658, 45.3585];22
[4.796913, 43.952673];22
[4.796913, 43.952673];22
[4.79693, 45.3564];22
[4.79693, 45.3564];22
[4.796952, 43.943149];7
[4.796952, 43.943149];22
[4.796952, 43.943149];7
[4.796952, 43.943149];7
[4.797441, 45.776709];22
[4.79759, 45.3555];22
[4.79759, 45.3555];22
[4.79759, 45.3555];22
[4.797609, 45.74192];7000
[4.797609, 45.74192];7000
[4.797609, 45.74192];7000
[4.797609, 45.74192];7000
[4.797656, 45.786609];7000
[4.797656, 45.786609];7000
[4.797656, 45.786609];7000
[4.797656, 45.786609];7000
[4.797781921995454, 46.28500670278597];22
[4.797781921995454, 46.28500670278597];22
[4.797781921995454, 46.28500670278597];22
[4.797781921995454, 46.28500670278597];22
[4.797924, 45.776456];22.08
[4.797924, 45.776456];22.08
[4.797924, 45.776456];22.08
[4.797924, 45.776456];22.08
[4.797924, 45.776456];50
[4.798111, 45.809992];7000
[4.798111, 45.809992];7000
[4.79816, 45.715749];7000
[4.79816, 45.715749];7000
[4.79816, 45.715749];7000
[4.79816, 45.715749];7000
[4.798611, 45.747098];7000
[4.798611, 45.747098];7000
[4.798628, 43.937354];22
[4.798628, 43.937354];22
[4.798643, 45.239897];22
[4.798643, 45.239897];22
[4.799172, 44.702527];22
[4.799172, 44.702527];22
[4.799193, 43.929592];7
[4.799193, 43.929592];7
[4.799193, 43.929592];7
[4.799193, 43.929592];22
[4.79927, 45.37];22
[4.79927, 45.37];22
[4.799586, 44.541316];22
[4.799586, 44.541316];22
[4.799631, 45.853939];7000
[4.799631, 45.853939];7000
[4.799815, 45.187721];22
[4.799815, 45.187721];22
[4.79997695, 45.78016222];22
[4.79997695, 45.78016222];22
[4.79997695, 45.78016222];22
[4.79997695, 45.78016222];22
[4.80,43.71];22
[4.80,44.12];22
[4.800152, 45.776037];50000
[4.800152, 45.776037];50000
[4.800516, 43.949101];7
[4.800516, 43.949101];7
[4.800516, 43.949101];22
[4.800516, 43.949101];7
[4.80108, 45.271138];22
[4.80108, 45.271138];22
[4.801467, 45.756093];24000
[4.801467, 45.756093];24000
[4.801467, 45.756093];24000
[4.801467, 45.756093];24000
[4.80192,43.389722];22
[4.80192,43.389722];22
[4.802167, 44.418065];22
[4.802167, 44.418065];22
[4.80239, 45.3621];22
[4.80239, 45.3621];22
[4.803614, 45.88337];7000
[4.803614, 45.88337];7000
[4.80384, 45.76165];200000
[4.80384, 45.76165];200000
[4.80384, 45.76165];200000
[4.803939, 45.692093];7000
[4.803939, 45.692093];7000
[4.803939, 45.692093];7000
[4.803939, 45.692093];7000
[4.8039464, 43.9179732];7.4
[4.8039464, 43.9179732];7.4
[4.8039464, 43.9179732];7.4
[4.8039464, 43.9179732];7.4
[4.8039464, 43.9179732];7.4
[4.8039464, 43.9179732];7.4
[4.80409, 45.3499];22
[4.80409, 45.3499];22
[4.804307, 45.777167];7000
[4.804307, 45.777167];7000
[4.804307, 45.777167];7000
[4.804307, 45.777167];7000
[4.80452, 45.564159];22000
[4.80452, 45.564159];22000
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.804948, 45.327314];250
[4.805081, 43.936094];22
[4.805081, 43.936094];22
[4.8051862, 46.281669];22
[4.8051862, 46.281669];100
[4.8051862, 46.281669];100
[4.8051862, 46.281669];22
[4.8051862, 46.281669];100
[4.8051862, 46.281669];100
[4.805189,43.722592];22
[4.805189,43.722592];22
[4.80578,43.721516];22
[4.80578,43.721516];22
[4.80583629, 43.952648];22
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];22
[4.80583629, 43.952648];7
[4.80583629, 43.952648];22
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.80583629, 43.952648];7
[4.805896282196045,43.89907521461469];22
[4.805896282196045,43.89907521461469];22
[4.806072, 45.730848];22
[4.806072, 45.730848];22
[4.80628112, 45.57668842];60
[4.80628112, 45.57668842];60
[4.806765, 45.770418];24000
[4.806765, 45.770418];24000
[4.806765, 45.770418];24000
[4.806765, 45.770418];24000
[4.806887, 45.713032];7000
[4.806887, 45.713032];7000
[4.806887, 45.713032];7000
[4.806887, 45.713032];7000
[4.80697, 45.7829];22
[4.80697, 45.7829];22
[4.80697, 45.7829];22
[4.80697, 45.7829];22
[4.8071364, 45.7999825];22
[4.807345, 45.799022];0
[4.807345, 45.799022];0
[4.807511, 44.1380989];22
[4.807511, 44.1380989];60
[4.807511, 44.1380989];60
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.807552, 45.799287];0
[4.8076714, 45.7981775];22
[4.808221, 45.727861];7000
[4.808221, 45.727861];7000
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];22
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];22
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];7
[4.80886886, 43.94223997];7
[4.809387, 43.930192];22
[4.809387, 43.930192];22
[4.809693, 43.936482];22
[4.809693, 43.936482];22
[4.809928, 46.47206];22
[4.809928, 46.47206];22
[4.810038, 45.487663];22000
[4.810038, 45.487663];22000
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];7
[4.81052113, 43.94793351];22
[4.81052113, 43.94793351];22
[4.81052113, 43.94793351];7
[4.81184, 45.784265];7000
[4.81184, 45.784265];7000
[4.81184, 45.784265];7000
[4.81184, 45.784265];7000
[4.8119235, 46.28973074];50
[4.8119235, 46.28973074];22
[4.8121, 46.3064];22
[4.8121, 46.3064];22
[4.812139, 45.648403];7000
[4.812139, 45.648403];7000
[4.812139, 45.648403];7000
[4.812139, 45.648403];7000
[4.81263702, 46.28645376];22
[4.81263702, 46.28645376];50
[4.81272, 45.773218];7000
[4.81272, 45.773218];7000
[4.81272, 45.773218];7000
[4.81272, 45.773218];7000
[4.813005, 43.928623];22
[4.813005, 43.928623];22
[4.813026,43.638466];22
[4.813026,43.638466];22
[4.813139, 45.295163];22
[4.813139, 45.295163];22
[4.813275, 45.757816];24000
[4.813275, 45.757816];24000
[4.813275, 45.757816];24000
[4.813275, 45.757816];24000
[4.81372, 44.063128];22.08
[4.81372, 44.063128];22.08
[4.814177, 45.788793];24000
[4.814177, 45.788793];24000
[4.814177, 45.788793];24000
[4.814177, 45.788793];24000
[4.814662, 45.717164];24000
[4.814662, 45.717164];24000
[4.814662, 45.717164];24000
[4.814662, 45.717164];24000
[4.81495946, 46.47176608];3
[4.81495946, 46.47176608];3
[4.81495946, 46.47176608];22
[4.81495946, 46.47176608];22
[4.815252, 45.729335];50000
[4.815252, 45.729335];50000
[4.815346, 45.083486];22
[4.815346, 45.083486];22
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.815993, 45.74089];22000
[4.816054, 45.740844];22000
[4.816392, 45.740684];22000
[4.816392, 45.740684];22000
[4.816392, 45.740684];22000
[4.816392, 45.740684];22000
[4.816392, 45.740684];22000
[4.816392, 45.740684];22000
[4.8164268, 47.0628197];22
[4.8164268, 47.0628197];22
[4.81653, 45.176935];22
[4.81653, 45.176935];22
[4.816533, 46.794819];22
[4.816533, 46.794819];22
[4.816939, 43.942256];22
[4.816939, 43.942256];22
[4.817745, 43.89735];22.08
[4.817745, 43.89735];22.08
[4.817802, 45.742484];7000
[4.817802, 45.742484];7000
[4.817802, 45.742484];7000
[4.817802, 45.742484];7000
[4.81845, 47.014608];24
[4.81845, 47.014608];22.08
[4.81845, 47.014608];22.08
[4.819175, 44.752224];22
[4.819175, 44.752224];22
[4.819514, 45.755467];7000
[4.819514, 45.755467];7000
[4.819514, 45.755467];7000
[4.819514, 45.755467];7000
[4.819599, 45.631355];54000
[4.819801, 45.775426];7000
[4.819801, 45.775426];7000
[4.819801, 45.775426];7000
[4.819801, 45.775426];7000
[4.820283, 45.869805];7000
[4.820283, 45.869805];7000
[4.820331, 45.487406];22.08
[4.820331, 45.487406];22.08
[4.820331, 45.487406];24
[4.820331, 45.487406];22.08
[4.820331, 45.487406];24
[4.820331, 45.487406];22.08
[4.820331, 45.487406];22.08
[4.820331, 45.487406];22.08
[4.820331, 45.487406];22.08
[4.820331, 45.487406];22.08
[4.82037, 44.51525];22
[4.82037, 44.51525];22
[4.820679,45.243050];25
[4.820679,45.243050];3
[4.820679,45.243050];22
[4.820679,45.243050];25
[4.820695, 45.279697];60
[4.820695, 45.279697];60
[4.82072, 43.935617];22
[4.82072, 43.935617];22
[4.8208158, 45.7100001];22
[4.820926, 45.119321];22
[4.820926, 45.119321];22
[4.821433, 43.939104];22
[4.821433, 43.939104];22
[4.821907, 45.495687];22000
[4.821907, 45.495687];22000
[4.821979, 43.929502];22
[4.821979, 43.929502];22
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
[4.82215900,45.63507900];225
