[6.44,48.21];12;1
[6.441,48.17];22.08;2
[6.442,46.35];22;3
[6.442,43.76];22;1
[6.443,45.462];60;2
[6.445,43.546];22.08;4
[6.448,43.532];22.08;1
[6.449,48.53];22;2
[6.45,43.532];22;1
[6.45,48.16];25;1
[6.45,48.17];25;2
[6.45,43.598];22000;2
[6.452,48.5];22000;1
[6.457,46.138];22;2
[6.46,48.193];22;1
[6.46,48.199];22;2
[6.461,43.536];22000;3
[6.461,48.533];22000;1
[6.461,48.193];22;2
[6.462,48.204];22;1
[6.463,46.992];22;2
[6.464,43.208];22;1
[6.465,46.337];22;2
[6.465,43.16];22;1
[6.465,43.207];22;2
[6.465,43.535];22;9
[6.467,49.177];22;1
[6.468,48.199];22000;2
[6.468,48.562];22000;1
[6.469,43.318];25;2
[6.471,43.315];50;1
[6.473,46.248];22;2
[6.474,43.448];22;4
[6.475,48.198];22;1
[6.477,43.515];50;5
[6.479,48.176];43;1
[6.479,48.175];25;2
[6.48,48.14];25;1
[6.48,47.047];22;2
[6.482,44.551];22;1
[6.482,43.611];44;2
[6.485,44.547];50;1
[6.486,46.054];22000;2
[6.486,48.655];22000;1
[6.486,47.927];22000;3
[6.489,48.599];22000;1
[6.49,48.592];50;2
[6.49,48.584];7;2
[6.49,44.844];22;2
[6.492,46.067];22;1
[6.493,44.562];22;2
[6.493,47.684];22;1
[6.494,45.175];22000;2
[6.496,48.592];22000;1
[6.497,44.567];22;2
[6.497,43.571];22;1
[6.498,48.588];22;2
[6.498,45.172];50;1
[6.498,44.825];22;2
[6.498,47.685];22;1
[6.499,44.563];22;2
[6.5,44.564];22;1
[6.5,48.567];20;2
[6.5,48.592];22000;2
[6.501,48.604];22000;1
[6.501,48.499];22000;2
[6.503,48.593];22000;1
[6.504,46.092];22;2
[6.504,45.38];22;1
[6.506,48.585];22;2
[6.507,43.711];22;1
[6.507,48.821];22;2
[6.508,46.089];22;1
[6.508,43.967];22000;2
[6.51,48.495];22000;1
[6.511,44.976];18;2
[6.511,47.672];18;1
[6.515,48.124];44;2
[6.515,43.846];50;1
[6.517,48.579];22;2
[6.517,47.684];22;5
[6.519,43.783];22;1
[6.519,43.172];22;1
[6.52,44.41];12;1
[6.52,48.06];25;1
[6.521,43.273];22;2
[6.523,46.337];22;1
[6.523,43.274];22;2
[6.525,46.391];22;6
[6.526,46.06];22;1
[6.527,43.171];44;4
[6.528,46.396];50;1
[6.529,48.597];22000;2
[6.53,48.574];22000;1
[6.531,49.292];22;2
[6.531,46.059];22;1
[6.533,43.255];24;2
[6.533,45.483];22;2
[6.534,43.252];22;1
[6.535,43.251];22;2
[6.535,43.493];22;1
[6.535,43.171];22;2
[6.535,43.591];22;1
[6.536,49.29];22;3
[6.536,45.33];22;12
[6.54,47.214];22;2
[6.541,45.314];22;8
[6.541,46.077];22;1
[6.542,48.529];22;2
[6.542,46.084];22;1
[6.544,43.766];22;2
[6.547,43.338];22;1
[6.547,43.25];22;2
[6.548,46.064];22;1
[6.548,43.467];25;1
[6.549,45.319];22;2
[6.549,45.443];22;1
[6.549,46.057];22000;2
[6.55,48.463];22000;1
[6.553,44.485];22;2
[6.557,44.791];22;1
[6.557,44.495];44;2
[6.559,44.793];50;1
[6.562,47.841];22;2
[6.562,46.069];22;1
[6.564,44.944];11;2
[6.565,45.398];11;9
[6.566,45.397];11;1
[6.566,48.445];22;2
[6.567,43.471];22;1
[6.567,45.836];22.08;2
[6.567,46.073];22;3
[6.568,45.393];22;1
[6.569,43.207];22;2
[6.569,44.291];22;1
[6.57,48.483];22;2
[6.571,43.73];22;1
[6.572,45.374];22;2
[6.574,46.398];22;3
[6.575,45.397];22;1
[6.575,45.298];22;8
[6.575,46.395];18;3
[6.577,47.753];18;1
[6.577,43.275];75;2
[6.578,43.28];22;2
[6.578,46.398];22;1
[6.58,48.05];25;1
[6.58,44.75];22;2
[6.58,45.298];22;5
[6.581,44.65];22;1
[6.581,47.45];22;2
[6.581,43.281];22;3
[6.581,43.277];22;2
[6.581,46.061];22;1
[6.582,45.299];22;4
[6.583,46.089];22;1
[6.584,45.299];22.08;6
[6.584,47.436];22.08;1
[6.584,47.294];22;2
[6.584,43.28];22;1
[6.586,43.284];11;1
[6.586,43.23];22;2
[6.586,43.263];22;1
[6.587,44.934];22;2
[6.587,46.401];22;1
[6.591,46.106];7;2
[6.592,46.144];7;1
[6.592,43.284];11;1
[6.593,46.05];22;2
[6.595,43.188];50;1
[6.595,44.865];22;2
[6.596,46.4];22;2
[6.598,46.048];22;1
[6.599,43.184];22;2
[6.6,49.044];25;3
[6.601,48.02];22;2
[6.601,44.37];22;1
[6.601,48.59];24;2
[6.603,44.37];22;1
[6.603,48.129];22;1
[6.605,48.078];22000;21
[6.605,48.539];22000;1
[6.605,47.054];22;2
[6.605,49.055];22;1
[6.605,47.059];22.08;2
[6.606,47.064];22;5
[6.606,44.546];22;1
[6.608,45.02];22000;2
[6.608,48.531];22000;1
[6.611,43.217];22;2
[6.611,45.921];22;1
[6.611,48.021];22;2
[6.615,49.045];22;1
[6.615,45.86];50;2
[6.616,44.675];44;1
[6.617,43.329];22;2
[6.617,44.661];22;1
[6.619,45.859];22;6
[6.62,43.519];50;1
[6.62,45.864];22;4
[6.621,46.02];22;1
[6.621,45.86];22000;2
[6.622,48.578];22000;1
[6.623,44.881];22000;2
[6.624,48.506];22000;1
[6.625,44.671];22;2
[6.625,43.326];22;1
[6.626,43.738];22;2
[6.626,49.053];22;1
[6.627,44.241];22;2
[6.627,46.379];22;1
[6.628,43.723];22;2
[6.629,45.943];22;1
[6.629,44.182];18;2
[6.63,47.699];18;1
[6.632,43.464];22000;4
[6.633,48.519];22000;1
[6.633,44.623];22;4
[6.633,43.463];22.08;7
[6.633,45.957];22.08;1
[6.633,45.932];22.08;2
[6.634,45.95];22.08;1
[6.634,43.451];22;2
[6.634,43.315];22;1
[6.635,43.443];22;2
[6.635,43.31];22;1
[6.635,43.27];22;4
[6.636,43.256];50;3
[6.636,48.923];22;3
[6.636,43.444];22;1
[6.637,46.034];22;2
[6.637,43.273];22;1
[6.637,48.863];22;2
[6.637,43.461];24;11
[6.64,46.026];22;1
[6.64,48.0];25;1
[6.641,43.27];22;2
[6.643,43.269];22;1
[6.645,43.501];11;2
[6.645,43.266];22;3
[6.645,44.902];7;2
[6.646,43.221];7;1
[6.646,45.931];22.08;2
[6.647,45.191];22.08;1
[6.648,43.192];22;4
[6.649,44.661];150;3
[6.651,48.584];22;2
[6.651,44.657];22;1
[6.651,48.612];44;2
[6.652,44.386];50;1
[6.652,45.556];22;2
[6.654,44.388];22;1
[6.655,49.156];22.08;2
[6.655,45.417];22.08;1
[6.655,48.498];22;2
[6.656,46.232];22;1
[6.657,49.134];22;9
[6.657,43.251];22;1
[6.658,47.262];22;2
[6.659,43.231];22;6
[6.66,48.937];22;1
[6.66,43.221];22;1
[6.66,43.47];12;1
[6.66,47.93];25;1
[6.66,48.454];22;2
[6.66,47.922];50;2
[6.661,49.133];22;2
[6.661,43.227];22;1
[6.662,49.133];22;9
[6.663,47.921];22;1
[6.668,43.965];25;2
[6.671,46.16];22;2
[6.671,47.059];22;1
[6.671,43.467];50;1
[6.673,44.915];22000;2
[6.673,48.57];22000;1
[6.674,49.178];22;2
[6.68,44.57];22;1
[6.68,44.572];22;2
[6.681,44.374];22;1
[6.683,43.454];22000;2
[6.684,43.457];22000;1
[6.684,49.076];22;2
[6.684,47.704];22;1
[6.686,43.456];22;2
[6.686,45.923];22;1
[6.686,43.342];22000;4
[6.686,43.457];22000;1
[6.687,43.453];22000;2
[6.689,43.456];22000;1
[6.689,49.141];22;1
[6.69,43.342];22;2
[6.69,46.007];22;1
[6.69,49.144];22;4
[6.69,44.594];22;1
[6.691,46.008];22000;4
[6.691,48.474];22000;1
[6.691,43.342];22.08;2
[6.691,43.458];225;3
[6.692,45.917];50;89
[6.693,43.452];22000;2
[6.694,43.342];22000;1
[6.694,43.449];22000;9
[6.695,48.488];22000;1
[6.696,49.189];22;10
[6.696,49.205];22;3
[6.697,43.624];22;1
[6.698,49.083];44;2
[6.698,45.917];50;1
[6.699,43.537];22;2
[6.7,43.536];22;1
[6.7,43.36];7.4;1
[6.702,46.182];22000;2
[6.704,43.774];50;3
[6.704,49.13];22;3
[6.705,45.908];22;1
[6.706,46.183];22;2
[6.707,43.444];30;3
[6.709,49.106];22;2
[6.71,49.128];43;2
[6.711,48.814];22;5
[6.713,45.888];22;1
[6.718,49.167];50000;2
[6.72,43.437];22;18
[6.72,49.086];22;3
[6.721,45.928];22;1
[6.721,46.281];22;2
[6.721,44.868];22;1
[6.722,43.387];50;2
[6.723,48.209];44;1
[6.724,48.82];22000;2
[6.726,43.848];22000;1
[6.726,44.931];22;2
[6.728,45.82];22;1
[6.729,46.083];22000;2
[6.729,43.847];300;3
[6.729,47.441];7.36;15
[6.729,43.447];22;7
[6.73,44.934];22;1
[6.73,48.517];22000;2
[6.731,43.779];44;3
[6.732,44.934];22000;4
[6.733,48.481];22000;1
[6.733,43.424];50;1
[6.735,43.472];22;2
[6.735,44.42];22;1
[6.735,48.444];22;2
[6.737,47.755];22;1
[6.737,43.457];22;2
[6.739,44.767];22;1
[6.739,49.16];22000;2
[6.739,47.89];22000;2
[6.74,48.443];22000;1
[6.741,48.529];22;2
[6.743,43.459];22;1
[6.745,48.083];60;2
[6.745,43.431];22;2
[6.746,43.426];22000;3
[6.747,43.419];22000;3
[6.749,48.498];22000;1
[6.751,49.036];22000;4
[6.753,43.427];22000;1
[6.754,48.516];22;2
[6.757,45.544];22;1
[6.757,47.574];22;2
[6.761,47.882];24;1
[6.761,44.143];22;2
[6.762,47.576];22;1
[6.765,43.618];22;2
[6.767,47.577];22;1
[6.767,43.425];22000;2
[6.767,48.509];22000;1
[6.769,47.389];22000;2
[6.769,43.428];22000;1
[6.77,43.423];25;12
[6.77,43.426];22.08;2
[6.774,46.054];22;2
[6.775,49.124];22;1
[6.775,48.481];22000;2
[6.775,43.43];22000;1
[6.776,45.468];22000;3
[6.781,43.413];22000;1
[6.787,43.542];50;1
[6.79,43.452];22000;4
[6.791,48.42];22000;1
[6.792,47.504];22000;3
[6.793,48.43];22000;1
[6.793,43.65];22000;4
[6.793,43.729];22;3
[6.798,45.889];22;1
[6.801,46.394];22000;2
[6.802,43.866];22000;1
[6.804,48.687];22000;2
[6.808,43.8];22;3
[6.809,47.51];22;1
[6.81,48.412];44;2
[6.811,43.949];50;1
[6.811,49.15];22000;2
[6.812,44.027];22000;1
[6.812,43.949];22000;2
[6.813,48.467];22000;1
[6.813,47.448];18;2
[6.814,47.319];18;1
[6.814,43.525];22;2
[6.814,47.684];22000;4
[6.816,48.48];22000;1
[6.82,47.85];25;1
[6.82,47.88];22;1
[6.82,49.13];22;1
[6.822,44.762];22000;2
[6.823,43.89];22000;1
[6.828,47.741];22;4
[6.829,47.635];22000;3
[6.83,44.0];22000;1
[6.831,47.622];11.04;4
[6.833,48.119];50;3
[6.835,47.963];22000;3
[6.836,44.087];22000;1
[6.84,46.268];22;2
[6.841,46.258];22;2
[6.841,43.698];22;1
[6.841,47.645];18;4
[6.841,47.481];22;3
[6.841,48.068];7;1
[6.841,48.407];22000;2
[6.842,43.629];22000;3
[6.844,48.59];22000;1
[6.845,43.418];25;2
[6.847,43.7];22;4
[6.848,47.73];22;3
[6.848,44.72];22;1
[6.848,43.416];22;4
[6.849,47.65];22;3
[6.853,47.557];22;3
[6.853,47.642];22;1
[6.854,47.642];22000;2
[6.854,44.089];22000;1
[6.855,44.09];22;2
[6.855,47.518];22000;3
[6.857,43.648];22;3
[6.857,47.629];22;1
[6.857,43.432];22;2
[6.857,47.886];22000;3
[6.858,43.843];22;3
[6.86,47.628];44;2
[6.86,45.901];50;1
[6.861,47.607];22;3
[6.861,47.641];22;3
[6.861,47.617];22;3
[6.861,47.639];22;3
[6.863,47.647];22000;3
[6.863,43.889];150000;3
[6.863,47.629];22;2
[6.864,47.657];22;3
[6.865,47.587];22;3
[6.866,48.051];22;1
[6.866,44.699];22;2
[6.867,45.917];22;1
[6.867,45.925];11;9
[6.868,45.917];11;1
[6.869,45.92];22;2
[6.869,45.924];22;1
[6.869,44.782];25;2
[6.87,48.07];22000;3
[6.87,43.431];22000;1
[6.871,48.073];50;5
[6.872,45.917];7;11
[6.872,45.922];22.08;2
[6.873,47.64];22.08;1
[6.874,43.638];22;4
[6.874,48.002];22;3
[6.875,49.119];22;3
[6.875,45.926];22;1
[6.876,43.656];22000;4
[6.876,43.639];22;3
[6.877,48.073];22;1
[6.879,48.376];25;2
[6.88,48.376];22;4
[6.88,49.176];24;1
[6.88,49.184];25;1
[6.881,45.285];22;2
[6.881,49.176];22.08;3
[6.881,47.642];22.08;1
[6.883,49.177];50;2
[6.887,49.176];22;6
[6.887,47.649];24;1
[6.89,43.96];12;1
[6.893,43.645];22000;4
[6.893,43.956];22000;1
[6.893,47.652];17;1
[6.894,47.652];25;2
[6.896,47.584];22000;4
[6.896,43.956];22000;1
[6.896,48.497];22000;1
[6.897,45.459];22;20
[6.9,49.189];25;1
[6.9,49.179];25;2
[6.903,49.207];25;1
[6.904,49.187];25;1
[6.907,44.116];22;2
[6.909,45.469];22;1
[6.91,43.601];25;2
[6.911,49.184];25;1
[6.911,43.639];22000;4
[6.913,43.64];22000;3
[6.914,43.608];22000;3
[6.915,43.858];22000;1
[6.92,46.019];25;2
[6.92,47.489];22000;4
[6.92,43.656];22000;3
[6.921,43.658];22000;1
[6.921,43.657];22000;4
[6.922,43.656];22000;3
[6.923,43.651];22;3
[6.923,47.718];22000;3
[6.924,43.661];7;7
[6.925,43.659];22000;3
[6.926,43.654];22000;3
[6.926,43.594];22000;3
[6.927,43.657];22000;3
[6.928,43.654];25;7
[6.928,49.202];25;1
[6.929,44.095];22;4
[6.929,49.053];22;1
[6.93,43.592];22000;4
[6.933,43.637];22000;3
[6.933,43.621];22000;3
[6.934,43.485];25;3
[6.935,48.293];25;1
[6.935,44.092];22;4
[6.936,47.549];25;3
[6.937,43.641];22;4
[6.937,49.038];22;1
[6.939,43.546];22000;5
[6.939,43.522];22000;3
[6.94,43.506];22000;3
[6.941,43.525];22000;3
[6.941,43.548];7;3
[6.942,48.217];7;1
[6.943,48.284];22000;2
[6.944,43.796];7;3
[6.944,43.539];22000;7
[6.944,43.654];22000;3
[6.944,43.487];22;3
[6.945,48.216];22;1
[6.945,43.534];22000;4
[6.946,48.581];22000;1
[6.946,43.55];22;4
[6.946,43.65];22000;8
[6.947,43.927];22000;1
[6.948,43.55];22000;4
[6.948,43.58];22000;3
[6.948,43.567];50;5
[6.949,48.288];22;2
[6.949,43.55];22;1
[6.95,43.634];22;2
[6.95,48.285];22;1
[6.951,43.638];22000;2
[6.952,43.633];22000;3
[6.953,44.11];22000;1
[6.954,43.552];22000;2
[6.954,43.782];22000;1
[6.954,43.598];22000;2
[6.955,43.607];22;7
[6.958,48.756];22;1
[6.959,43.642];0;4
[6.959,43.553];22000;7
[6.96,43.551];25;7
[6.962,43.542];22;2
[6.963,43.55];7;1
[6.963,48.29];22000;2
[6.964,43.873];22000;1
[6.964,48.29];22;2
[6.965,48.693];22;2
[6.965,49.012];22;1
[6.965,48.29];22;2
[6.966,49.167];22;1
[6.966,43.568];22000;12
[6.966,43.55];60;3
[6.967,43.561];22;3
[6.968,48.282];22;1
[6.968,43.567];22;4
[6.969,47.733];22000;3
[6.97,43.621];200;12
[6.97,48.272];22000;7
[6.971,43.617];22000;7
[6.972,43.549];22;3
[6.973,43.611];22000;5
[6.973,43.681];22000;3
[6.973,43.62];22000;7
[6.977,43.643];22000;3
[6.978,43.721];22000;3
[6.979,43.548];22000;1
[6.98,48.27];25;1
[6.98,49.108];22;1
[6.983,43.91];22000;2
[6.984,43.569];22000;3
[6.985,43.667];50;3
[6.986,43.608];22000;11
[6.986,43.599];22000;1
[6.988,43.604];22000;2
[6.989,43.701];22000;3
[6.99,44.095];22000;1
[6.991,43.99];22000;2
[6.991,43.573];22000;1
[6.994,43.569];22;4
[6.995,47.611];22000;3
[6.997,43.601];22000;3
[6.998,43.584];22000;1
[6.998,47.508];22000;4
[6.998,43.577];22000;3
[6.999,43.581];22000;3
[6.999,43.575];22000;1
[7.001,43.549];22000;4
[7.002,43.551];22;3
[7.004,48.182];22;1
[7.004,48.666];22000;2
[7.005,43.874];22000;1
[7.005,43.57];22000;4
[7.006,43.674];22000;3
[7.006,43.563];24;3
[7.006,43.585];22.08;1
[7.006,43.576];22000;4
[7.007,43.55];22000;3
[7.007,43.64];22000;3
[7.007,43.642];22;3
[7.008,49.074];22;1
[7.009,43.551];22000;4
[7.009,43.948];22000;1
[7.009,43.583];22000;2
[7.009,43.948];22000;1
[7.01,43.584];25;6
[7.01,43.609];24;1
[7.011,43.609];24;10
[7.013,43.576];50;2
[7.013,43.574];22;6
[7.014,43.574];22;1
[7.014,43.557];22000;4
[7.016,43.61];22000;3
[7.016,43.569];22000;3
[7.016,43.578];22000;3
[7.017,43.996];22000;1
[7.019,43.575];22;4
[7.019,48.85];22;1
[7.022,43.57];22000;2
[7.022,43.575];22000;3
[7.022,43.561];22000;1
[7.022,43.555];22000;4
[7.026,43.554];22;3
[7.026,48.738];22;1
[7.028,48.998];22000;2
[7.031,43.549];22;3
[7.031,49.002];22;1
[7.031,43.625];22000;6
[7.032,43.549];22;3
[7.033,49.06];22;1
[7.035,44.032];22000;2
[7.036,43.54];22000;1
[7.038,43.537];22000;2
[7.038,43.588];22000;3
[7.038,43.543];22000;3
[7.039,43.622];22;3
[7.04,48.73];22;1
[7.041,43.627];22000;2
[7.041,43.59];22000;1
[7.041,49.093];22;2
[7.042,49.138];22;1
[7.042,48.721];22;2
[7.043,48.722];22;2
[7.043,48.72];22;2
[7.043,48.732];22000;27
[7.043,43.668];50;3
[7.044,48.723];43;1
[7.044,48.72];22;2
[7.044,49.115];22;1
[7.045,43.624];22;2
[7.045,49.044];22;1
[7.045,49.115];22000;4
[7.045,43.624];22;3
[7.045,48.72];22;1
[7.045,43.627];22;28
[7.046,48.734];22;1
[7.047,48.719];7;2
[7.048,48.72];7;1
[7.049,43.666];22;4
[7.05,48.72];22;2
[7.051,48.737];22;1
[7.052,43.623];22;2
[7.053,48.736];22;1
[7.054,43.576];22000;4
[7.055,43.626];22;3
[7.056,48.734];22000;3
[7.056,43.579];22;3
[7.059,49.1];22;4
[7.061,48.734];22;1
[7.062,49.105];22;1
[7.063,43.719];22;4
[7.065,49.11];22;1
[7.065,49.113];50000;2
[7.067,43.597];22;2
[7.069,48.752];50;3
[7.069,43.623];22;5
[7.07,49.107];22;5
[7.071,49.11];22;2
[7.072,49.105];22;1
[7.072,49.113];22000;2
[7.072,43.565];7;3
[7.073,48.739];7;1
[7.074,43.57];22;4
[7.074,48.736];22;1
[7.075,43.618];22;8
[7.075,49.114];22;1
[7.075,43.618];22;2
[7.076,43.606];22000;4
[7.078,43.572];22;3
[7.08,48.028];22;1
[7.08,48.025];22;2
[7.082,49.118];22;1
[7.083,43.875];22;2
[7.083,49.118];22;2
[7.083,48.731];22;1
[7.088,43.602];22;4
[7.088,49.108];22;1
[7.092,43.596];22000;4
[7.092,43.864];22000;1
[7.092,48.638];100;2
[7.093,49.117];22000;8
[7.094,43.628];22;3
[7.095,48.931];22000;4
[7.096,43.936];22000;1
[7.096,49.101];22;2
[7.096,48.743];22;1
[7.096,43.629];22000;6
[7.097,43.937];22000;1
[7.098,49.111];22000;4
[7.099,43.685];22000;3
[7.099,43.589];22000;1
[7.1,43.677];12;5
[7.101,49.113];22;1
[7.101,47.811];50;1
[7.102,43.572];22;2
[7.103,48.711];22;1
[7.103,43.598];22000;2
[7.107,43.686];22;3
[7.11,43.569];22000;4
[7.112,43.571];22000;3
[7.112,43.901];22000;1
[7.116,48.671];22000;2
[7.118,43.589];22;3
[7.12,48.674];22;1
[7.121,43.58];22000;4
[7.121,43.658];22;3
[7.121,43.615];22000;9
[7.121,43.578];22000;3
[7.122,43.701];22000;3
[7.122,43.6];22000;3
[7.123,43.825];22000;3
[7.123,43.584];22000;7
[7.124,43.589];22000;1
[7.125,43.943];22000;2
[7.125,43.573];22;3
[7.126,48.929];22000;2
[7.127,43.656];22;7
[7.127,43.614];7000;3
[7.128,43.664];22;11
[7.129,48.677];22;1
[7.13,43.68];12;1
[7.13,43.641];22;4
[7.131,43.662];22;1
[7.132,43.638];22000;17
[7.134,43.629];70;3
[7.134,47.715];70;1
[7.136,47.717];22000;4
[7.139,43.637];22000;3
[7.142,43.641];22000;1
[7.143,48.041];22;6
[7.143,43.666];22;1
[7.144,47.74];50;1
[7.153,48.895];22;1
[7.156,48.692];22000;2
[7.156,43.882];22000;1
[7.163,47.796];22;12
[7.166,47.795];22;9
[7.167,48.154];22;1
[7.169,47.794];7;8
[7.17,43.658];22;2
[7.184,48.423];22;3
[7.189,47.882];22;1
[7.19,43.702];22;4
[7.196,43.703];7;1
[7.197,43.685];24;2
[7.2,43.689];22.08;1
[7.2,43.77];12;1
[7.202,43.689];22;4
[7.203,43.672];22;1
[7.204,43.768];12;1
[7.213,43.669];7;18
[7.215,43.669];44;34
[7.215,48.992];50;1
[7.22,47.724];22;2
[7.231,47.888];22;2
[7.24,47.961];22;1
[7.24,47.903];22;4
[7.241,48.8];22;1
[7.246,48.77];50;2
[7.255,48.764];22;1
[7.255,47.902];22.08;2
[7.256,43.704];22.08;1
[7.258,48.437];22;2
[7.26,47.957];22;1
[7.27,48.77];22;3
[7.279,47.759];22;1
[7.279,48.82];22;2
[7.281,48.908];60;3
[7.286,43.71];7;2
[7.289,48.337];7;1
[7.291,43.706];50;1
[7.291,43.735];22;1
[7.292,43.706];22;2
[7.292,43.705];7;1
[7.292,47.74];7;11
[7.293,47.727];7;1
[7.294,47.76];22;3
[7.294,48.167];50;2
[7.296,47.747];22;12
[7.298,48.166];22;1
[7.298,47.961];22;2
[7.299,48.165];22;2
[7.3,49.05];22;4
[7.303,47.913];22;1
[7.304,47.955];50;4
[7.304,47.878];50;1
[7.304,47.75];22;2
[7.305,47.837];22;1
[7.312,47.877];50;1
[7.312,48.1];24;6
[7.312,48.045];22;1
[7.313,47.809];22;7
[7.314,48.086];22;7
[7.315,47.79];22;3
[7.319,48.857];22;1
[7.325,48.55];60;2
[7.329,48.998];7;4
[7.332,47.746];22;4
[7.334,47.744];22;1
[7.334,47.749];22;2
[7.338,48.19];7;3
[7.341,47.751];7;34
[7.342,47.749];22;30
[7.342,47.79];22;7
[7.343,47.748];22;1
[7.345,48.541];22;2
[7.354,47.864];22;1
[7.357,47.762];50;5
[7.359,48.206];22;1
[7.36,48.743];22;2
[7.36,47.767];22;3
[7.361,48.739];22;1
[7.363,48.76];22;2
[7.363,48.099];22;1
[7.363,48.065];22;7
[7.366,48.742];22;1
[7.366,48.096];22;1
[7.367,48.096];250;2
[7.367,48.127];22;11
[7.368,48.128];22;5
[7.368,47.749];22;1
[7.369,48.738];12;2
[7.371,48.16];50;1
[7.379,48.112];22.08;2
[7.379,48.104];22.08;1
[7.379,47.802];200;2
[7.38,47.776];22;2
[7.383,48.741];22;2
[7.383,48.08];22.08;5
[7.385,48.795];22.08;7
[7.388,47.788];22;9
[7.39,48.739];22;1
[7.39,48.28];22;2
[7.398,48.757];50;2
[7.399,48.253];22;1
[7.4,43.745];22;2
[7.4,43.739];22;1
[7.401,48.27];22;2
[7.402,48.27];22;1
[7.403,48.076];22;3
[7.404,48.552];22;1
[7.405,43.722];3.7;20
[7.414,43.942];22;3
[7.417,43.739];3.7;1
[7.418,48.256];22;2
[7.418,48.256];22;4
[7.419,48.257];22;1
[7.42,43.753];50;1
[7.426,48.256];22;1
[7.426,48.54];22;2
[7.427,43.745];3.7;1
[7.43,48.37];22;1
[7.432,48.536];7;2
[7.434,48.092];22;15
[7.436,43.752];3.7;1
[7.438,49.054];3.7;4
[7.438,43.752];3.7;1
[7.443,43.787];50;2
[7.447,48.638];22;3
[7.447,48.637];22;1
[7.448,43.878];22;1
[7.449,43.876];50;2
[7.452,48.646];22;1
[7.454,48.261];22;2
[7.454,48.646];7;7
[7.456,48.259];7;1
[7.456,48.54];22;2
[7.458,43.765];3.7;1
[7.461,47.649];22;2
[7.462,48.281];3.7;9
[7.462,43.799];3.7;1
[7.465,48.277];22.08;4
[7.465,48.28];22.08;1
[7.467,48.103];3.7;2
[7.468,48.498];22;3
[7.471,48.531];22;1
[7.473,43.833];3.7;2
[7.474,43.758];3.7;1
[7.479,43.76];22;2
[7.48,48.501];22;3
[7.481,48.872];22;3
[7.482,48.921];22;1
[7.483,48.461];22;2
[7.484,48.825];22;1
[7.485,48.574];22;2
[7.486,48.525];22;1
[7.487,47.635];22;2
[7.488,43.776];22;2
[7.491,48.62];3.7;3
[7.492,43.769];3.7;1
[7.492,43.791];22;2
[7.492,48.505];22;3
[7.493,47.636];22.08;3
[7.494,43.785];50;1
[7.494,43.781];22;2
[7.495,48.539];22;1
[7.495,48.526];50;11
[7.496,48.456];22;3
[7.496,48.468];22;1
[7.496,43.774];22;2
[7.498,47.669];22;1
[7.498,43.807];22;2
[7.498,48.533];22;1
[7.499,48.541];22;2
[7.499,48.538];22;5
[7.5,48.561];22;1
[7.5,43.774];225;2
[7.503,47.608];22;119
[7.504,43.776];22;4
[7.506,43.775];3.7;2
[7.507,43.775];22;3
[7.51,47.559];22;1
[7.513,43.782];22;4
[7.514,43.937];22;2
[7.514,48.566];22;1
[7.522,48.269];22;2
[7.522,47.575];22;1
[7.527,47.562];22;2
[7.527,48.018];22;1
[7.529,48.565];22;2
[7.53,48.523];22;1
[7.532,48.544];60;2
[7.533,47.58];22;2
[7.534,47.637];22;1
[7.534,47.917];22;2
[7.54,48.34];22;2
[7.542,48.236];22;1
[7.544,48.164];22.08;4
[7.551,47.58];22.08;1
[7.552,43.989];7;2
[7.554,47.591];22;8
[7.554,44.243];3.7;1
[7.557,47.591];22;2
[7.557,48.586];22;1
[7.557,47.583];160;1
[7.561,48.731];22;2
[7.561,47.587];22;1
[7.561,47.591];22;2
[7.566,47.586];22;1
[7.566,48.524];22;2
[7.566,48.561];22;1
[7.57,48.36];22;1
[7.578,48.88];22;1
[7.579,47.587];22;3
[7.58,48.539];300;1
[7.583,47.592];22;2
[7.583,47.59];22;1
[7.585,49.057];22;2
[7.586,47.592];22;1
[7.589,47.601];22;2
[7.591,48.562];22;1
[7.595,48.532];22;2
[7.598,48.642];22;1
[7.599,48.644];22;5
[7.604,48.577];22;1
[7.606,48.656];22;8
[7.608,48.504];22;1
[7.61,48.66];22;1
[7.61,48.85];22;3
[7.612,48.942];22;1
[7.613,48.559];3.7;2
[7.616,44.633];22;1
[7.618,48.54];22;8
[7.625,48.578];22;1
[7.626,48.545];22;4
[7.634,48.953];43;4
[7.635,48.533];50;1
[7.64,48.516];22;2
[7.641,48.951];22;1
[7.643,48.844];50;4
[7.644,48.557];43;1
[7.649,48.901];22;2
[7.651,48.544];22;5
[7.652,48.545];22;10
[7.652,48.541];22;2
[7.653,48.587];22;1
[7.655,48.703];7;1
[7.658,48.429];22;6
[7.658,48.934];22;1
[7.664,48.931];22;2
[7.665,48.49];22;1
[7.666,48.756];22;1
[7.667,48.587];22;2
[7.679,48.748];22;1
[7.679,48.49];22;2
[7.682,48.557];22;1
[7.682,48.556];22;2
[7.687,48.589];22;5
[7.688,48.605];22;1
[7.688,48.745];22;2
[7.688,48.578];22;1
[7.69,48.59];63;4
[7.69,48.533];150;1
[7.691,48.724];22;3
[7.691,48.552];22;1
[7.691,48.725];22;10
[7.694,48.599];22;1
[7.695,48.535];300;12
[7.696,48.721];22;10
[7.696,48.587];22;1
[7.697,48.593];50;2
[7.697,48.58];43;1
[7.698,48.685];22;2
[7.702,48.626];22;1
