3.5851,43.6874,3.7,2
3.5851,43.6874,22.0,2
3.5875,43.9735,3.7,2
3.5875,43.9735,18.0,2
3.5901,50.4543,3.7,2
3.5901,50.4543,18.0,2
3.5904,47.6774,22.0,2
3.5912,50.4494,3.7,2
3.5912,50.4494,18.0,2
3.5922,46.3816,18.0,2
3.5924,47.3673,22.0,2
3.5945,49.5764,22.0,2
3.5945,50.4474,3.7,2
3.5945,50.4474,18.0,2
3.5962,44.3265,3.7,2
3.5962,44.3265,18.0,2
3.5962,44.3266,18.0,2
3.599,47.738,22.0,2
3.6,50.3852,3.7,4
3.6,50.3852,22.0,4
3.6022,43.5002,22.0,2
3.603,49.5577,22.0,2
3.6033,50.3941,22.0,2
3.6049,43.4228,22.0,2
3.6059,45.8692,22.0,2
3.6059,45.8692,25.0,2
3.6066,43.9932,22.0,2
3.6079,47.7673,22.0,2
3.608,43.9904,22.0,2
3.6081,43.9904,3.7,2
3.6084,43.4281,3.7,2
3.6084,43.4281,22.0,2
3.609,43.4291,22.0,2
3.609,43.4291,50.0,2
3.6095,47.9289,44.0,2
3.6095,47.9289,50.0,2
3.6102,49.5636,3.7,6
3.6102,49.5636,7.0,6
3.6109,49.5612,22.0,2
3.6112,48.4512,18.0,2
3.6118,46.2463,44.0,2
3.6118,46.2463,50.0,2
3.6153,43.4509,22.0,2
3.6154,50.3709,22.0,5
3.6158,49.6079,22.0,2
3.6167,47.9933,44.0,2
3.6167,47.9933,50.0,2
3.6178,50.3802,22.0,5
3.6204,49.5648,22.0,2
3.6223,49.695,22.0,2
3.6241,49.5705,22.0,2
3.6247,48.2336,18.0,2
3.6249,48.2336,43.0,3
3.6249,48.2336,50.0,3
3.6262,47.9521,22.0,2
3.6262,48.5482,18.0,2
3.6277,47.9039,22.0,2
3.6278,49.5621,22.0,2
3.6278,49.8986,22.0,2
3.6278,49.9044,22.0,2
3.629,49.5643,22.0,2
3.6306,49.8988,22.0,2
3.631,45.0931,22.0,2
3.6314,46.5011,22.0,4
3.6319,44.7828,18.0,2
3.6339,47.704,22.0,2
3.634,49.57,22.0,2
3.6349,45.8583,22.0,2
3.6349,45.8583,25.0,2
3.6362,44.0806,18.0,2
3.6362,44.8057,18.0,2
3.6368,47.8067,44.0,2
3.6368,47.8067,50.0,2
3.6384,50.2495,22.0,2
3.643,49.0761,22.0,2
3.6434,49.5826,150.0,3
3.6441,50.3047,22.0,2
3.6448,46.2505,22.0,2
3.6453,49.9055,22.0,2
3.6462,46.8685,22.0,2
3.6467,47.7441,22.0,2
3.6478,49.5888,22.0,4
3.6508,43.8043,3.7,2
3.6508,43.8043,22.0,2
3.6518,49.5675,22.0,2
3.6546,48.3886,18.0,2
3.6546,49.5713,50.0,4
3.6546,49.5713,175.0,4
3.6549,49.5786,180.0,2
3.655,47.0533,22.0,2
3.6555,49.992,22.0,2
3.6577,43.3998,22.0,4
3.6577,43.3998,60.0,4
3.658,44.1948,18.0,2
3.6585,43.4468,3.7,2
3.6585,43.4468,22.0,2
3.6613,43.3982,3.7,2
3.6613,43.3982,22.0,2
3.6622,44.5073,3.7,2
3.6622,44.5073,18.0,2
3.6635,48.5147,18.0,2
3.665,43.3937,3.7,4
3.665,43.3937,22.0,4
3.665,48.1773,18.0,2
3.6651,46.07,22.0,2
3.6654,47.7127,22.0,2
3.6655,50.4054,22.0,2
3.6656,49.4688,22.0,2
3.6659,49.5224,22.0,2
3.6664,49.4683,22.0,4
3.6665,43.4865,22.0,2
3.6673,49.3085,22.0,2
3.6682,48.0269,22.0,2
3.6685,48.238,18.0,2
3.6691,50.4027,3.7,2
3.6691,50.4027,18.0,2
3.6694,47.7896,50.0,1
3.6694,50.3966,3.7,2
3.6694,50.3966,18.0,2
3.67,49.47,22.0,4
3.6728,47.7891,22.0,1
3.6728,47.7891,63.0,1
3.6728,47.7891,150.0,1
3.6732,48.4841,18.0,2
3.6747,44.0283,7.4,1
3.6747,44.2832,7.4,1
3.6755,44.6411,3.7,2
3.6755,44.6411,18.0,2
3.6778,43.4395,22.0,2
3.6821,48.4409,18.0,2
3.6829,47.2547,22.0,2
3.6833,46.7217,22.0,2
3.6841,46.5176,44.0,2
3.6841,46.5176,50.0,2
3.6853,44.1552,18.0,2
3.6865,43.4608,3.7,2
3.6865,43.4608,22.0,2
3.69,43.46,12.0,4
3.6906,47.6816,22.0,2
3.6922,43.6287,3.7,2
3.6922,43.6287,22.0,2
3.6923,43.6285,22.0,2
3.693,50.1245,22.0,2
3.6942,43.4065,3.7,2
3.6942,43.4065,22.0,2
3.6942,43.4065,50.0,2
3.6956,43.6418,22.0,2
3.6963,43.5135,3.7,2
3.6963,43.5135,22.0,2
3.6964,50.0074,22.0,2
3.6967,45.3165,22.0,2
3.6986,43.4129,3.7,4
3.6986,43.4129,43.0,4
3.6986,43.4129,50.0,4
3.7,43.402,3.7,2
3.7,43.402,22.0,2
3.7025,49.8237,22.0,2
3.7074,43.4189,22.08,2
3.7081,43.4204,3.7,2
3.7081,43.4204,22.0,2
3.7083,48.2881,18.0,2
3.7084,43.9312,3.7,2
3.7084,43.9312,22.0,2
3.7104,45.1963,22.0,2
3.7105,43.9331,22.0,2
3.7125,43.4996,43.0,2
3.7125,43.4996,50.0,2
3.7126,48.5095,22.0,4
3.7126,48.5095,60.0,4
3.7146,43.418,22.08,4
3.7146,43.418,50.0,4
3.7147,43.5511,3.7,2
3.7147,43.5511,22.0,2
3.7163,48.5154,18.0,2
3.7177,47.9706,44.0,2
3.7177,47.9706,50.0,2
3.721,46.8164,22.0,2
3.7211,43.9267,3.7,2
3.7211,43.9267,22.0,2
3.7212,48.5054,18.0,2
3.7213,43.9244,3.7,2
3.7213,43.9244,22.0,2
3.7214,43.6691,3.7,2
3.7214,43.6691,22.0,2
3.7235,47.8181,22.0,2
3.7249,45.4134,22.0,2
3.7249,45.4134,25.0,2
3.7262,48.5205,18.0,2
3.7271,48.5172,18.0,2
3.7272,43.4259,3.7,2
3.7272,43.4259,22.0,2
3.7272,48.2574,18.0,2
3.7276,43.5534,3.7,2
3.7276,43.5534,22.0,2
3.7277,48.5244,18.0,2
3.7283,48.0017,44.0,2
3.7283,48.0017,50.0,2
3.73,48.514,18.0,2
3.7301,48.5139,18.0,2
3.7301,48.514,18.0,2
3.7311,48.2217,18.0,2
3.732,47.6608,44.0,2
3.732,47.6608,50.0,2
3.7321,49.4418,22.0,2
3.733,47.9972,22.0,2
3.7341,43.7906,3.7,2
3.7341,43.7906,22.0,2
3.7367,48.4037,18.0,2
3.7377,44.4906,3.7,2
3.7377,44.4906,18.0,2
3.7393,48.3318,18.0,2
3.7432,47.4618,22.0,2
3.7464,44.3639,3.7,2
3.7464,44.3639,18.0,2
3.7477,46.5685,22.0,2
3.7511,43.5718,22.0,2
3.7512,50.3229,22.0,2
3.7549,43.443,3.7,2
3.7549,43.443,22.0,2
3.7549,44.6598,18.0,2
3.757,43.4508,22.0,2
3.758,47.8952,22.0,2
3.7589,43.4468,3.7,2
3.7589,43.4468,22.0,2
3.7596,50.1342,22.0,2
3.7603,48.5033,18.0,2
3.7626,44.1183,3.7,2
3.7626,44.1183,18.0,2
3.7628,45.0748,22.0,2
3.7628,45.0748,24.0,2
3.7645,47.4594,22.0,2
3.7656,47.9641,22.0,2
3.7678,43.6285,3.7,4
3.7678,43.6285,7.4,4
3.7678,43.6285,11.0,4
3.768,43.6287,3.7,2
3.768,43.6287,22.0,2
3.7762,46.6206,22.0,2
3.7817,48.5012,43.0,3
3.7817,48.5012,50.0,3
3.7858,48.5092,18.0,2
3.7865,50.0168,22.0,2
3.7926,43.5442,50.0,1
3.7931,48.0427,22.0,2
3.7942,50.2977,22.0,2
3.7959,43.5475,50.0,7
3.7959,43.5475,175.0,7
3.7965,46.3502,22.0,2
3.798,43.4913,22.0,2
3.7985,43.5911,3.7,2
3.7985,43.5911,22.0,2
3.7985,47.8162,22.0,2
3.7991,43.509,3.7,2
3.7991,43.509,22.0,2
3.8002,43.6669,22.0,1
3.8002,50.1561,3.7,2
3.8002,50.1561,22.0,2
3.8007,47.8133,22.0,2
3.8014,47.8116,22.0,4
3.8031,49.6091,22.0,2
3.8032,48.0213,22.0,2
3.807,43.6938,3.7,2
3.807,43.6938,22.0,2
3.8094,44.2196,18.0,2
3.8099,43.617,3.7,2
3.8117,45.1356,22.0,2
3.8124,45.855,50.0,1
3.8128,45.856,50.0,1
3.8132,50.2038,3.7,2
3.8132,50.2038,22.0,2
3.8141,50.3298,22.0,2
3.8147,43.6794,43.0,2
3.8147,43.6794,50.0,2
3.8188,47.29,22.0,2
3.8195,43.616,3.7,2
3.8195,43.616,22.0,2
3.8202,44.011,22.0,1
3.8205,43.6195,22.0,2
3.8222,49.2848,22.0,4
3.8222,49.2848,50.0,4
3.826,43.6439,3.7,2
3.826,43.6439,22.0,2
3.8268,43.6435,3.7,2
3.8268,43.6435,22.0,2
3.828,43.6387,3.7,2
3.828,43.6387,18.0,2
3.83,48.3114,18.0,2
3.8312,43.575,22.0,2
3.8324,43.6217,7.0,1
3.8338,50.2,3.7,2
3.8338,50.2,22.0,2
3.8343,43.5475,3.7,2
3.8343,43.5475,22.0,2
3.8355,43.6425,22.0,2
3.8357,43.5675,150.0,4
3.8383,43.5711,3.7,2
3.8383,43.5711,22.0,2
3.8396,50.1887,22.0,2
3.8415,44.1648,3.7,2
3.8415,44.1648,18.0,2
3.8417,46.9052,22.0,2
3.8417,50.1985,22.0,2
3.843,50.1973,3.7,2
3.843,50.1973,22.0,2
3.8447,43.5596,3.7,2
3.8447,43.5596,22.0,2
3.8458,45.332,22.0,2
3.8465,43.5635,7.0,1
3.8467,43.5578,22.0,2
3.8477,43.5619,22.0,2
3.8487,43.6348,3.7,2
3.8489,50.2224,3.7,2
3.8489,50.2224,22.0,2
3.8491,43.5617,22.0,3
3.8498,44.8941,44.0,2
3.8498,44.8941,50.0,2
3.8503,43.5925,3.7,2
3.8503,43.5925,22.0,2
3.8506,43.5438,3.7,2
3.8506,43.5438,22.0,2
3.8507,45.3339,22.0,2
3.8509,43.6838,22.0,2
3.8516,43.5743,22.0,1
3.8528,48.5015,18.0,2
3.8542,43.9637,3.7,2
3.8542,43.9637,18.0,2
3.8542,48.2252,18.0,2
3.8566,50.1708,3.7,2
3.8566,50.1708,22.0,2
3.8567,45.069,22.0,2
3.8567,46.1718,22.0,2
3.8573,49.5318,22.0,3
3.8576,43.8936,18.0,2
3.8578,44.7278,3.7,2
3.8578,44.7278,18.0,2
3.8578,44.7278,22.0,2
3.8599,44.0429,18.0,2
3.8599,44.4293,3.7,2
3.8599,44.4293,18.0,2
3.8601,43.5832,3.7,2
3.8612,43.5727,3.7,6
3.8612,43.5727,22.0,6
3.8618,50.2525,3.7,2
3.8618,50.2525,22.0,2
3.8619,43.5795,7.0,2
3.8619,43.5795,24.0,2
3.863,43.7661,3.7,2
3.863,43.7661,22.0,2
3.8655,50.2141,3.7,2
3.8655,50.2141,22.0,2
3.8668,43.5797,22.0,2
3.8668,43.6115,3.7,2
3.8668,43.6115,22.0,2
3.868,43.5761,3.7,2
3.868,43.5761,22.0,2
3.8692,43.6468,3.7,2
3.8692,43.6468,22.0,2
3.87,43.5761,7.36,5
3.8727,48.2786,18.0,2
3.873,50.1724,3.7,2
3.873,50.1724,22.0,2
3.8734,43.5746,22.08,8
3.8734,43.5746,100.0,6
3.8757,46.176,22.0,2
3.8769,43.6841,3.7,2
3.8769,43.6841,22.0,2
3.8773,45.0477,22.0,2
3.8784,47.9507,22.0,2
3.8785,45.0295,22.0,2
3.8786,43.6048,3.7,2
3.8786,43.6048,22.0,2
3.8792,43.5859,3.7,4
3.8792,43.5859,22.0,4
3.8813,45.0498,22.0,2
3.8828,50.2369,3.7,2
3.8828,50.2369,22.0,2
3.8833,43.6064,22.0,2
3.8833,45.031,22.0,2
3.8837,44.7699,22.0,2
3.8839,44.1018,3.7,2
3.8839,44.1018,18.0,2
3.884,43.5818,22.0,2
3.8846,43.6094,7.4,3
3.8849,43.5896,22.08,2
3.8859,49.571,22.0,2
3.8861,45.0406,44.0,2
3.8861,45.0406,50.0,2
3.889,43.5886,150.0,7
3.8907,43.5905,3.7,2
3.8907,43.5905,22.0,2
3.8909,48.5098,18.0,2
3.8911,43.5868,150.0,4
3.8912,43.6072,36.0,2
3.8912,43.6072,50.0,2
3.8914,48.208,18.0,2
3.8916,45.0428,22.0,2
3.8922,43.6074,22.0,4
3.8944,47.499,22.08,4
3.8948,43.6,3.7,2
3.8948,43.6,43.0,2
3.8948,43.6,50.0,2
3.8966,46.1024,22.0,2
3.8966,46.1024,24.0,2
3.8974,43.5973,22.0,2
3.8974,47.4966,22.0,10
3.8974,47.4966,60.0,10
3.8979,44.7303,22.0,2
3.8982,44.3334,18.0,2
3.8985,49.5686,22.0,2
3.8996,49.4032,22.0,2
3.9006,43.6611,3.7,4
3.9006,43.6611,22.0,4
3.9022,45.061,22.0,2
3.9023,49.1825,22.0,1
3.9024,50.2818,22.08,2
3.9024,50.2818,50.0,2
3.9024,50.2819,22.08,2
3.9028,50.42,22.0,3
3.9033,49.8328,22.0,2
3.9038,50.2831,22.08,2
3.9046,43.8604,22.0,2
3.9047,43.5708,3.7,2
3.9047,43.5708,18.0,2
3.9055,50.2314,3.7,2
3.9055,50.2314,22.0,2
3.9056,43.6258,3.7,2
3.9056,43.6258,22.0,2
3.9056,44.5914,3.7,2
3.9056,44.5914,18.0,2
3.9058,43.66,22.0,1
3.9067,50.2665,3.7,2
3.9067,50.2665,22.0,2
3.907,50.2806,50.0,1
3.9073,45.1211,22.0,2
3.9083,45.1862,22.0,2
3.9083,47.4894,22.0,2
3.9085,48.0427,18.0,2
3.9107,43.604,3.7,4
3.9107,43.604,22.0,4
3.9114,43.6154,3.7,2
3.9114,43.6154,22.0,2
3.9116,43.6055,3.7,2
3.9116,43.6055,22.0,2
3.9126,43.6122,3.7,2
3.9126,43.6122,22.0,2
3.9127,43.6548,3.7,2
3.9127,43.6548,7.0,2
3.9128,43.6082,50.0,1
3.9132,43.6065,3.7,4
3.9132,43.6065,22.0,4
3.9133,50.2978,3.7,2
3.9133,50.2978,22.0,2
3.9141,48.026,22.0,2
3.9143,43.6234,3.7,2
3.9147,46.0672,22.0,2
3.9147,46.0672,24.0,2
3.9148,43.601,3.7,2
3.9148,43.601,22.0,2
3.9149,43.6184,3.7,10
3.9149,45.5273,22.0,2
3.9149,45.5273,25.0,2
3.9168,49.9735,22.0,2
3.9195,43.6048,3.7,4
3.9203,48.0992,18.0,5
3.9203,48.0992,43.0,5
3.9203,48.0992,50.0,5
3.9208,43.6498,3.7,2
3.9222,43.6338,3.7,2
3.9225,48.4933,18.0,2
3.9235,44.2451,3.7,2
3.9235,44.2451,18.0,2
3.9239,50.2777,22.0,2
3.9252,49.4499,22.0,1
3.9252,49.4499,63.0,1
3.9252,49.4499,150.0,1
3.9256,50.2794,22.0,4
3.9256,50.2794,60.0,4
3.9258,43.5283,12.0,2
3.9259,46.0517,22.0,2
3.9267,48.4452,18.0,2
3.9272,50.2527,3.7,2
3.9272,50.2527,22.0,2
3.9275,43.5328,3.7,2
3.9275,43.5328,22.0,2
3.928,49.4457,22.0,1
3.928,49.4457,63.0,1
3.928,49.4457,150.0,1
3.9296,45.0469,22.0,2
3.9305,46.1229,22.0,2
3.9305,46.1229,24.0,2
3.9309,46.052,22.0,2
3.9315,46.0313,22.0,2
3.9325,43.5894,22.0,4
3.933,50.203,3.7,2
3.933,50.203,22.0,2
3.9333,43.5292,22.0,2
3.9334,43.5904,3.7,4
3.9334,43.5904,22.0,4
3.9334,44.4356,3.7,2
3.9334,44.4356,18.0,2
3.9338,43.5291,3.7,2
3.9338,43.5291,22.0,2
3.9339,43.811,22.0,2
3.9345,43.5825,3.7,2
3.9345,43.5825,22.0,2
3.9356,48.4773,18.0,2
3.936,43.6391,3.7,2
3.936,43.6391,22.0,2
3.936,47.0637,22.0,2
3.936,50.2554,50.0,1
3.9361,43.6393,22.08,3
3.9363,43.6394,22.0,1
3.9367,47.0558,22.0,4
3.9367,47.0558,60.0,4
3.9393,43.5808,22.0,2
3.9394,43.5795,3.7,2
3.9394,43.5795,22.0,2
3.9396,43.5564,7.36,6
3.9396,43.5564,22.08,6
3.9396,44.3844,3.7,2
3.9396,44.3844,18.0,2
3.9398,47.5153,22.0,2
3.9419,45.3893,22.0,2
3.943,50.3407,3.7,2
3.943,50.3407,22.0,2
3.9433,44.9913,22.0,2
3.9436,46.1892,22.0,2
3.9436,46.1892,24.0,2
3.9498,44.3488,18.0,2
3.95,43.57,22.0,2
3.9504,48.4076,18.0,2
3.9506,49.0363,22.0,2
3.9506,49.0363,24.0,2
3.9514,49.0412,22.0,2
3.9514,49.0412,50.0,2
3.9514,49.0426,22.0,6
3.9514,49.0426,24.0,6
3.9518,43.9418,18.0,2
3.953,49.0267,22.0,6
3.953,49.0267,60.0,6
3.9547,49.0539,22.08,4
3.9552,49.0462,22.0,2
3.9552,49.0462,24.0,2
3.9554,44.6512,22.0,2
3.9558,45.0503,22.0,2
3.9561,45.0524,11.0,1
3.9563,45.0508,22.0,2
3.9573,43.5652,3.7,2
3.9573,50.2817,22.0,2
3.9579,49.0459,7.0,2
3.9587,43.6533,3.7,2
3.9587,43.6533,22.0,2
3.9592,45.0483,22.0,2
3.9593,50.2584,22.08,3
3.9593,50.2584,24.0,3
3.96,43.54,22.0,1
3.9615,49.0448,22.0,2
3.9615,49.0448,24.0,2
3.9622,49.0634,22.0,6
3.9623,49.0649,22.0,4
3.9625,50.2645,22.0,2
3.9639,44.0452,22.0,3
3.9642,49.2609,22.0,4
3.9644,49.059,22.0,1
3.9644,49.059,24.0,1
3.9653,50.267,22.0,1
3.9667,50.2791,3.7,2
3.9667,50.2791,22.0,2
3.968,49.4363,22.0,2
3.9682,48.5686,18.0,2
3.9687,47.9512,18.0,2
3.9691,44.6071,22.0,2
3.9694,48.2869,22.0,4
3.9696,48.4221,18.0,2
3.9707,46.79,22.0,2
3.9708,44.8031,22.0,2
3.9715,43.6702,3.7,2
3.9715,43.6702,22.0,2
3.9716,50.2753,3.7,2
3.9716,50.2753,22.0,2
3.9717,46.4807,22.0,2
3.9724,50.2725,3.7,2
3.9724,50.2725,22.0,2
3.9745,50.3334,22.0,2
3.9745,50.3335,3.7,2
3.9745,50.3335,22.0,2
3.9747,43.6714,22.0,2
3.9752,48.3829,22.0,2
3.9756,48.2743,18.0,2
3.9759,43.6699,7.36,4
3.9759,50.2766,3.7,2
3.9759,50.2766,22.0,2
3.9763,49.0914,22.0,5
3.9782,50.2778,3.7,2
3.9782,50.2778,22.0,2
3.9795,43.5478,3.7,2
3.9795,43.5478,22.0,2
3.9835,45.9929,22.0,3
3.9835,45.9929,60.0,3
3.9863,44.0526,18.0,2
3.9863,44.5259,3.7,2
3.9863,44.5259,18.0,2
3.9882,46.485,22.0,2
3.9915,47.5087,100.0,2
3.9915,47.5087,160.0,2
3.9916,47.5089,22.0,2
3.9925,50.3126,3.7,2
3.9925,50.3126,22.0,2
3.993,47.6966,22.0,2
3.9944,50.2537,3.7,2
3.9944,50.2537,22.0,2
3.996,47.9882,18.0,2
3.9962,47.368,22.0,2
3.9976,48.1199,18.0,2
3.9978,48.194,18.0,2
3.998,43.6538,22.08,3
3.998,43.6538,50.0,3
3.9992,43.745,22.0,2
4.0001,43.6534,3.7,2
4.0001,43.6534,22.0,2
4.0004,49.2825,22.0,6
4.0018,49.2811,22.0,4
4.0026,46.052,22.0,2
4.0036,49.278,22.0,2
4.004,49.0518,22.0,2
4.0045,45.7456,22.0,2
4.0046,47.5847,22.0,2
4.0054,50.2726,22.0,2
4.0058,50.3226,22.0,2
4.0062,48.3608,18.0,2
4.0066,44.7284,22.0,2
4.0069,43.6153,22.0,4
4.0078,43.6543,3.7,2
4.0078,43.6543,22.0,2
4.0083,43.6548,3.7,2
4.0083,43.6548,22.0,2
4.0087,43.6551,3.7,2
4.0087,43.6551,22.0,2
4.0102,44.2249,18.0,2
4.0102,50.3062,3.7,2
4.0102,50.3062,22.0,2
4.0107,50.2864,3.7,2
4.0107,50.2864,22.0,2
4.0114,43.6167,22.0,2
4.0124,50.3397,3.7,2
4.0124,50.3397,22.0,2
4.0126,44.3472,18.0,2
4.0134,43.626,22.0,2
4.0152,49.6965,22.0,2
4.0165,48.4652,18.0,2
4.0166,47.1361,22.0,2
4.0168,49.2214,22.0,2
4.0172,48.1421,18.0,2
4.0199,48.3265,18.0,2
4.0201,44.0493,18.0,2
4.0201,44.4928,3.7,2
4.0201,44.4928,18.0,2
4.0202,50.2387,22.0,2
4.0213,47.0444,22.0,2
4.0227,48.3331,18.0,2
4.0235,48.3079,22.08,4
4.0239,47.2145,22.0,2
4.024,48.3303,22.0,1
4.024,48.3303,24.0,1
4.0244,50.2204,3.7,2
4.0244,50.2204,22.0,2
4.0254,48.3277,22.08,15
4.0254,48.3277,50.0,15
4.0267,50.2601,3.7,2
4.0267,50.2601,22.0,2
4.0275,48.3267,22.0,2
4.0275,48.3267,50.0,2
4.0284,48.2862,18.0,2
4.0294,49.1133,22.0,2
4.0297,48.3685,18.0,2
4.03,45.2109,22.0,1
4.0301,44.2096,3.7,2
4.0301,44.2096,18.0,2
4.0303,49.2852,22.0,7
4.0309,49.2849,22.0,7
4.0316,48.311,18.0,2
4.0321,48.2877,22.0,1
4.0344,44.2069,18.0,2
4.0349,47.5033,150.0,8
4.0349,47.5033,150.0,8
4.035,46.0434,22.0,2
4.0352,45.206,22.0,3
4.0352,45.206,50.0,3
4.036,48.13,18.0,2
4.0368,45.2016,22.0,2
4.0373,45.9965,22.0,2
4.0374,47.5048,54.0,1
4.0384,50.2838,3.7,2
4.0384,50.2838,22.0,2
4.0386,50.2902,22.0,2
4.0387,46.0155,22.0,4
4.0387,50.2902,3.7,2
4.0387,50.2902,22.0,2
4.0388,46.2763,22.0,2
4.0392,48.2923,22.0,2
4.0403,50.0203,22.0,3
4.0403,50.0203,60.0,3
4.0405,49.2661,22.0,4
4.0408,46.0282,22.0,2
4.0412,46.2903,3.7,2
4.0412,46.2903,22.0,2
4.0415,43.6448,22.0,2
4.0422,50.0171,22.0,2
4.0422,50.1714,22.0,2
4.0427,46.0363,22.0,2
4.0427,46.0363,24.0,2
4.0433,50.0117,22.0,2
4.0433,50.117,22.0,2
4.0436,49.0644,22.0,2
4.045,48.3076,22.0,2
4.0458,48.279,43.0,3
4.0458,48.279,50.0,3
4.0464,46.02,22.0,1
4.0483,46.0704,22.0,2
4.0504,46.0303,22.0,2
4.0515,44.0171,18.0,2
4.0515,44.1709,3.7,2
4.0515,44.1709,18.0,2
4.052,48.2835,18.0,2
4.0522,48.271,150.0,1
4.0527,46.0463,22.0,2
4.053,44.0732,18.0,2
4.053,44.7325,3.7,2
4.053,44.7325,18.0,2
4.0535,46.0342,22.0,2
4.0535,50.0152,22.0,2
4.0535,50.1519,3.7,2
4.0535,50.1519,22.0,2
4.0547,46.045,7.0,6
4.056,49.2139,22.0,5
4.056,49.2139,50.0,5
4.056,49.2139,150.0,5
4.0565,43.7623,3.7,2
4.0565,43.7623,22.0,2
4.0567,48.2928,22.0,2
4.0573,46.0385,22.0,2
4.0583,46.0247,22.0,2
4.0583,46.0247,24.0,2
4.0587,46.6,22.0,2
4.059,46.0326,22.0,2
4.0594,48.2951,22.0,2
4.0598,45.0972,22.0,2
4.06,48.3464,18.0,2
4.0608,45.6074,22.0,2
4.0609,45.9994,22.0,2
4.0622,45.0332,22.0,2
4.0622,45.0332,24.0,2
4.0627,46.0868,22.0,2
4.0627,46.0868,24.0,2
4.0629,44.8161,22.0,2
4.0631,46.0377,22.0,2
4.0636,43.6694,3.7,2
4.0636,43.6694,22.0,2
4.0636,50.0079,22.0,2
4.0636,50.7889,3.7,2
4.0636,50.7889,22.0,2
4.0643,48.2564,22.0,2
4.0646,45.4244,22.0,2
4.0647,46.0412,44.0,2
4.0647,46.0412,50.0,2
4.0652,49.2706,22.0,4
4.0664,46.0286,22.0,2
4.0666,48.5411,18.0,2
4.0673,46.033,22.0,2
4.0676,46.0365,22.0,2
4.0678,48.2944,18.0,2
4.0681,45.6091,22.0,2
4.0683,48.2944,18.0,2
4.069,46.0475,22.0,2
4.069,46.0776,22.0,2
4.0691,43.6221,3.7,2
4.0691,43.6221,22.0,2
4.0696,48.312,22.0,2
4.0696,48.312,43.0,2
4.0696,48.312,50.0,2
4.0698,48.2766,18.0,2
4.0699,44.1465,22.0,4
4.07,48.2796,18.0,2
4.0702,44.1465,22.0,4
4.0705,48.2921,18.0,2
4.0714,46.0333,44.0,2
4.0714,46.0333,50.0,2
4.0715,43.6512,3.7,2
4.0715,43.6512,22.0,2
4.0715,45.596,22.0,2
4.0715,46.0458,22.0,2
4.0717,49.9083,22.0,2
4.0728,46.0345,22.0,2
4.0728,46.0364,22.0,2
4.0729,46.039,22.0,2
4.0732,44.5323,22.0,2
4.0735,48.2693,18.0,2
4.0741,43.5641,22.0,2
4.0742,43.5631,22.0,2
4.0742,49.9123,22.0,4
4.0745,50.238,3.7,2
4.0745,50.238,22.0,2
4.0747,50.2559,22.0,2
4.0748,46.0415,22.0,2
4.0749,43.5634,22.0,2
4.0753,49.9272,22.0,2
4.0759,48.2933,18.0,2
4.0764,46.0455,22.0,2
4.0772,44.1246,3.7,2
4.0772,44.1246,18.0,2
4.0772,44.1246,22.0,2
4.0781,44.0832,18.0,2
4.0781,44.8322,18.0,2
4.0784,43.5595,22.0,2
4.0785,48.2357,22.0,2
4.0788,48.2943,18.0,2
4.0797,46.0368,22.0,2
4.0798,50.2927,3.7,2
4.0798,50.2927,22.0,2
4.0799,44.112,3.7,2
4.0799,44.112,22.0,2
4.0799,44.1121,22.0,2
4.08,43.5597,50.0,1
4.0804,46.0597,22.0,2
4.0805,48.2937,18.0,2
4.081,48.2943,18.0,2
4.0811,49.2415,22.0,3
4.0811,49.2415,50.0,3
4.0811,49.2415,100.0,2
4.0814,44.1387,22.0,4
4.0822,49.2375,22.0,6
4.0822,49.2375,50.0,6
4.0823,46.0428,22.0,2
4.0823,49.2397,22.08,6
4.0826,45.6071,22.0,2
4.0827,46.0429,22.08,17
4.0827,46.0429,200.0,17
4.0832,44.2552,3.7,2
4.0832,44.2552,18.0,2
4.0833,49.9144,18.0,2
4.0834,44.1615,3.7,2
4.0834,44.1615,18.0,2
4.0836,43.5564,7.4,2
4.0836,43.5564,22.0,2
4.0836,44.1275,3.7,2
4.0836,44.1275,22.0,2
4.084,49.2386,22.0,1
4.084,49.2386,24.0,1
4.084,49.2387,22.08,5
4.0847,49.2362,22.0,6
4.0848,49.2362,22.0,8
4.0848,49.2362,50.0,8
4.0849,47.8475,22.0,2
4.0855,49.0441,22.0,2
4.0856,46.0298,22.0,2
4.0856,49.2372,22.0,1
4.0856,49.2372,24.0,1
4.0857,46.0538,22.0,4
4.0858,43.7819,22.0,4
4.0859,48.3253,18.0,2
4.0861,46.0253,22.0,2
4.0864,46.0804,22.0,2
4.0869,43.7862,22.0,2
4.087,43.7813,18.0,2
4.087,43.7813,22.0,2
4.0878,43.5579,3.7,2
4.0878,43.558,22.0,2
4.0878,43.7849,22.0,2
4.0887,44.1189,3.7,2
4.0887,44.1189,22.0,2
4.0888,44.1063,44.0,3
4.0888,44.1063,60.0,3
4.089,43.6771,22.0,2
4.0894,50.3066,50.0,1
4.0898,44.1332,3.7,2
4.0898,44.1332,18.0,2
4.0898,44.1332,22.0,2
4.0903,43.5572,3.7,2
4.0903,43.5572,22.0,2
4.0925,46.0266,22.0,2
4.0925,46.0266,24.0,2
4.0927,50.2367,22.0,2
4.093,46.0202,22.08,3
4.093,46.0202,200.0,3
4.0931,49.9063,22.08,4
4.0952,45.6109,25.0,1
